month,issue_date,candidate,mae,rmse,bias,mae_h1_24,mae_h25_48,n
2026-01,2026-01-08,extra_trees,0.22483964471127582,0.2750430411126752,0.2195863624570833,0.11929212136814242,0.3303871680544092,96
2026-01,2026-01-09,extra_trees,0.17645032499790014,0.1972667828312738,0.15720736974867247,0.1730788708682238,0.17982177912757644,96
2026-01,2026-01-10,extra_trees,0.20472281713013693,0.2334080934613547,0.1552901221987417,0.20649672131762073,0.20294891294265313,96
2026-01,2026-01-11,extra_trees,0.23541089729048273,0.275040786582461,0.18477373368706,0.21206890738717965,0.2587528871937858,96
2026-01,2026-01-12,extra_trees,0.20739463611825268,0.24783014864784628,-0.0012527454247332054,0.21494050750264856,0.19984876473385682,96
2026-01,2026-01-13,extra_trees,0.17397001832470602,0.23394375860413288,-0.09860711571779139,0.1527304050055566,0.19520963164385538,96
2026-01,2026-01-14,extra_trees,0.11317735046235682,0.1746239621447135,-0.004292808501227965,0.15914058271277698,0.06721411821193664,96
2026-01,2026-01-15,extra_trees,0.12226575855682137,0.17948160826619072,-0.034268865396144,0.07032199448631322,0.17420952262732955,96
2026-01,2026-01-16,extra_trees,0.16809042834250387,0.22387375163561368,0.06297235536596368,0.12671644724730466,0.2094644094377031,96
2026-01,2026-01-17,extra_trees,0.10073323212712308,0.13495076229560438,0.06969481433103315,0.12855028589811382,0.07291617835613232,96
2026-01,2026-01-18,extra_trees,0.19462098715394263,0.25717792866182376,0.18368718719940327,0.07774465155824384,0.3114973227496414,96
2026-01,2026-01-19,extra_trees,0.16809191465222875,0.2280037732064954,0.16446307967837312,0.2668415155980354,0.0693423137064222,96
2026-01,2026-01-20,extra_trees,0.16920514129247924,0.23213806476017887,0.0737995753241621,0.07898206407745365,0.2594282185075049,96
2026-01,2026-01-21,extra_trees,0.20334691444623065,0.2522503194810977,0.03456424643295842,0.26991669052570294,0.1367771383667583,96
2026-01,2026-01-22,extra_trees,0.2784024587075377,0.3329038112247322,0.0990492882727278,0.27334725931991316,0.2834576580951622,96
2026-01,2026-01-23,extra_trees,0.19933840577080478,0.2276160067324217,0.011280954003532866,0.22540852052300828,0.1732682910186013,96
2026-01,2026-01-24,extra_trees,0.18861498042779593,0.23039925080372506,0.026409637717794577,0.21370708282684747,0.16352287802874443,96
2026-01,2026-01-25,extra_trees,0.1712589644686089,0.21692601502868222,0.00826752396660063,0.13462401919889375,0.207893909738324,96
2026-01,2026-01-26,extra_trees,0.13944040510949895,0.20084847305451525,0.021734975060868782,0.14766760709671742,0.13121320312228044,96
2026-01,2026-01-27,extra_trees,0.18379807663286837,0.23677547059795206,0.1435517885471911,0.20930661418355467,0.1582895390821821,96
2026-01,2026-01-28,extra_trees,0.16523441622210758,0.22686140894562698,-0.0514497941290458,0.10996702862549328,0.22050180381872186,96
2026-01,2026-01-29,extra_trees,0.1496476380938267,0.18751683694611632,-0.027307430902566824,0.17304045893375228,0.1262548172539011,96
2026-01,2026-01-30,extra_trees,0.2228828531420379,0.2926271937809215,0.0907199060767378,0.15995326894142334,0.28854850622094025,94
2026-01,2026-01-31,extra_trees,0.2754372491418238,0.3383315344330659,0.09293777268562564,0.2754372491418238,,46
2026-01,2026-01-01,hist_gradient_boosting,0.16236248520777186,0.2190886095077524,-0.038947264678552966,0.12180786517845166,0.20291710523709205,96
2026-01,2026-01-02,hist_gradient_boosting,0.1939218423518505,0.2370749233977311,0.03786421207036581,0.1878893516929813,0.19995433301071977,96
2026-01,2026-01-03,hist_gradient_boosting,0.19784432348898764,0.22624945560465118,0.16917586922507086,0.21286099028952468,0.18282765668845066,96
2026-01,2026-01-04,hist_gradient_boosting,0.16405461374918065,0.19446770535905789,0.1047463735440282,0.1522076050159784,0.17590162248238292,96
2026-01,2026-01-05,hist_gradient_boosting,0.1673609690480494,0.20809221687238116,-0.0462363799539707,0.1074201150111437,0.22730182308495508,96
2026-01,2026-01-06,hist_gradient_boosting,0.16620048338141233,0.18898763933174845,-0.024368182460192945,0.21218848017285416,0.12021248658997047,96
2026-01,2026-01-07,hist_gradient_boosting,0.1534726326443793,0.22746074397550956,0.1534726326443793,0.07884813839348775,0.2280971268952708,96
2026-01,2026-01-08,hist_gradient_boosting,0.2883625804619299,0.3376120096028741,0.2864492702954439,0.16447967772495284,0.4122454831989071,96
2026-01,2026-01-09,hist_gradient_boosting,0.24013552573295435,0.2559813734091693,0.22032051506185715,0.22328080610652212,0.2569902453593866,96
2026-01,2026-01-10,hist_gradient_boosting,0.23148624350552385,0.2563334742120641,0.16268535166581435,0.27552914641786663,0.1874433405931811,96
2026-01,2026-01-11,hist_gradient_boosting,0.20938210371289098,0.24878988240196462,0.1472001152893034,0.18459354196838598,0.23417066545739598,96
2026-01,2026-01-12,hist_gradient_boosting,0.20437406802872718,0.2419493504387402,-0.02466545199660722,0.1975683944597798,0.21117974159767453,96
2026-01,2026-01-13,hist_gradient_boosting,0.17329779225128097,0.23891679150488151,-0.1135546292402891,0.15455597227298057,0.19203961222958132,96
2026-01,2026-01-14,hist_gradient_boosting,0.10456606283132075,0.174385403280548,-0.03199607804880311,0.15878645021175386,0.05034567545088767,96
2026-01,2026-01-15,hist_gradient_boosting,0.1107784398757301,0.1753868915103337,-0.05792137587682946,0.05290443808689954,0.16865244166456064,96
2026-01,2026-01-16,hist_gradient_boosting,0.15487715225150525,0.22130095051172466,0.051085486062056464,0.11474684390654401,0.19500746059646648,96
2026-01,2026-01-17,hist_gradient_boosting,0.09930577391429089,0.13827707588735436,0.065261107370703,0.121080582326112,0.0775309655024698,96
2026-01,2026-01-18,hist_gradient_boosting,0.18360265689467972,0.25765431761435564,0.1642427240298325,0.05839173808674251,0.30881357570261697,96
2026-01,2026-01-19,hist_gradient_boosting,0.1589267778956478,0.2260534606707089,0.15244527783147985,0.26588169831360786,0.05197185747768773,96
2026-01,2026-01-20,hist_gradient_boosting,0.15748078423484158,0.23244943940138985,0.07945844510635794,0.06323459825928247,0.25172697021040064,96
2026-01,2026-01-21,hist_gradient_boosting,0.2006771371097309,0.24831018314746253,0.05408644126145674,0.2547918298137471,0.14656244440571464,96
2026-01,2026-01-22,hist_gradient_boosting,0.28181571595559357,0.3468175691632577,0.10204846597773881,0.2755782861801191,0.288053145731068,96
2026-01,2026-01-23,hist_gradient_boosting,0.19053313718769363,0.22369933750797658,-0.004851019903823209,0.2199845891001205,0.16108168527526678,96
2026-01,2026-01-24,hist_gradient_boosting,0.1794687050071416,0.23451116805102856,0.013881031626153444,0.2115013552063497,0.14743605480793345,96
2026-01,2026-01-25,hist_gradient_boosting,0.17129339640635202,0.22103078341381255,-0.042345681520422646,0.1394772347198709,0.20310955809283315,96
2026-01,2026-01-26,hist_gradient_boosting,0.12921398693418953,0.2104627893421328,-0.04608101461187141,0.14439635868965306,0.114031615178726,96
2026-01,2026-01-27,hist_gradient_boosting,0.14998528812088033,0.198647756893624,0.08119839041855643,0.16176165764926598,0.13820891859249465,96
2026-01,2026-01-28,hist_gradient_boosting,0.1688680651662254,0.24648645357279755,-0.09683533920766825,0.0913890394666443,0.24634709086580642,96
2026-01,2026-01-29,hist_gradient_boosting,0.15904175139653204,0.20662828269690778,-0.07835941961176701,0.19323814552898902,0.12484535726407507,96
2026-01,2026-01-30,hist_gradient_boosting,0.21450202373029623,0.27280952014330123,0.055228382071805075,0.16322870853050353,0.268004613503993,94
2026-01,2026-01-31,hist_gradient_boosting,0.25284593148457435,0.31852027637923486,0.0788487659009639,0.25284593148457435,,46
2026-01,2026-01-01,catboost,0.16920507506615914,0.2461809199699732,-0.07009403607745243,0.1180557401436319,0.2203544099886864,96
2026-01,2026-01-02,catboost,0.16654606890470505,0.22787214981564935,-0.03950854709202819,0.21253707954877132,0.12055505826063873,96
2026-01,2026-01-03,catboost,0.1404694320929323,0.17869185365176876,0.10697852746348001,0.14715773464327495,0.1337811295425896,96
2026-01,2026-01-04,catboost,0.11424811078572435,0.15122766506384755,0.021504839097173167,0.13053057577136187,0.09796564580008682,96
2026-01,2026-01-05,catboost,0.07526408149620652,0.13485580469132583,-0.04543272599708855,0.05487754714315734,0.09565061584925572,96
2026-01,2026-01-06,catboost,0.05836690286439317,0.10119535631896315,-0.008908821404900099,0.07688828677267324,0.039845518956113095,96
2026-01,2026-01-07,catboost,0.07679915164898064,0.169613707629647,0.07168018742582587,0.013996570762557217,0.13960173253540406,96
2026-01,2026-01-08,catboost,0.17419789791941684,0.22929541482587604,0.16340368023151577,0.08227556433205675,0.26612023150677694,96
2026-01,2026-01-09,catboost,0.11643448710194339,0.14440009515749777,0.0902253531714328,0.09811628430319823,0.13475268990068853,96
2026-01,2026-01-10,catboost,0.18563280733629814,0.22327998234947802,0.12254493534268518,0.14543422922245355,0.22583138545014272,96
2026-01,2026-01-11,catboost,0.22570667583166917,0.26945082457004116,0.15492016165301817,0.2321817851309186,0.2192315665324197,96
2026-01,2026-01-12,catboost,0.22731194427020865,0.27653303240835236,-0.05622181784795979,0.2038422636164893,0.250781624923928,96
2026-01,2026-01-13,catboost,0.19033538756636023,0.26405082218148473,-0.14355339543627355,0.17382393164719756,0.20684684348552293,96
2026-01,2026-01-14,catboost,0.10895674054602732,0.19813345990407058,-0.07244244043387714,0.1755953987748384,0.04231808231721623,96
2026-01,2026-01-15,catboost,0.11084549254259146,0.1834266662939133,-0.0828426879238127,0.050710067173275704,0.17098091791190717,96
2026-01,2026-01-16,catboost,0.18055401372388205,0.2661909043574817,0.08213468595543012,0.11007546766012237,0.2510325597876417,96
2026-01,2026-01-17,catboost,0.13860978795227893,0.1828541947041242,0.10950671854806543,0.1820899013619036,0.09512967454265431,96
2026-01,2026-01-18,catboost,0.20460427863200456,0.28628612692091376,0.18326844333571027,0.08999710284423397,0.31921145441977505,96
2026-01,2026-01-19,catboost,0.15668806042699615,0.24719158534272365,0.12205647384770502,0.286486756237092,0.02688936461690024,96
2026-01,2026-01-20,catboost,0.12501947613646877,0.24262416949532997,0.10372514510772751,0.03186641312076347,0.21817253915217405,96
2026-01,2026-01-21,catboost,0.1652038636605823,0.234839545279477,0.06955189311780292,0.20810776463426375,0.12229996268690087,96
2026-01,2026-01-22,catboost,0.27171096735322164,0.34696465600777787,0.10234967943517502,0.2626844269223953,0.280737507784048,96
2026-01,2026-01-23,catboost,0.1531124186669173,0.2011310713712271,0.019733157838836616,0.2009717004466954,0.10525313688713922,96
2026-01,2026-01-24,catboost,0.14414232728225204,0.21341487271156764,0.028414203221246003,0.1321716379229737,0.15611301664153032,96
2026-01,2026-01-25,catboost,0.1951807014082617,0.2507109753733484,-0.025801015482234128,0.14508909707296916,0.24527230574355427,96
2026-01,2026-01-26,catboost,0.13093214264239392,0.2228880012976618,-0.03215675378196702,0.1613797322977626,0.10048455298702526,96
2026-01,2026-01-27,catboost,0.15648319401095748,0.22271219865287845,0.09023143852996081,0.1752307988298977,0.13773558919201723,96
2026-01,2026-01-28,catboost,0.1501116107516485,0.23898911952576815,-0.09483342928394205,0.07775969759311548,0.22246352391018162,96
2026-01,2026-01-29,catboost,0.14545192798295167,0.20887397881551822,-0.0006343412973885548,0.1581855325198361,0.13271832344606724,96
2026-01,2026-01-30,catboost,0.25599860909504096,0.35453369797742457,0.17044854579930263,0.20907579209367802,0.3049615485747241,94
2026-01,2026-01-31,catboost,0.2935646136915123,0.3972798945557567,0.1591401661237235,0.2935646136915123,,46
2026-01,2026-01-01,mlp,0.15028798018831088,0.2103525359455308,-0.023258147743766222,0.10073512761618858,0.19984083276043316,96
2026-01,2026-01-02,mlp,0.1716084075046449,0.2227675270375743,-0.019169207689637365,0.19013703218113384,0.1530797828281559,96
2026-01,2026-01-03,mlp,0.16168259517194902,0.19790124054227737,0.0730688138419569,0.18142923947131337,0.14193595087258462,96
2026-01,2026-01-04,mlp,0.11890440802271944,0.15682943420027706,0.03850541569265769,0.12899892426583812,0.10880989177960072,96
2026-01,2026-01-05,mlp,0.10169148654441285,0.15254299937775653,-0.046186452765374274,0.04973988775201568,0.15364308533681,96
2026-01,2026-01-06,mlp,0.08379597297305452,0.12212260486724519,-0.005966244788649521,0.10743197012792027,0.06015997581818878,96
2026-01,2026-01-07,mlp,0.08384331346682396,0.15795955524769065,0.07514656800984625,0.02185508862285122,0.14583153831079668,96
2026-01,2026-01-08,mlp,0.17473888452123446,0.2306915189213613,0.15969448142712586,0.08801508154379527,0.2614626874986737,96
2026-01,2026-01-09,mlp,0.12124825318589183,0.15437597749498608,0.08678482184336796,0.07946274004911269,0.16303376632267094,96
2026-01,2026-01-10,mlp,0.17972580758287762,0.20394384347642724,0.0798744038524951,0.18501776895209374,0.17443384621366154,96
2026-01,2026-01-11,mlp,0.1925110486914605,0.22407742104288267,0.09309258349921679,0.18101702631322802,0.20400507106969293,96
2026-01,2026-01-12,mlp,0.20504995393249104,0.24096861311988774,-0.05926708964186513,0.17057626244391333,0.23952364542106874,96
2026-01,2026-01-13,mlp,0.18711038251212794,0.24031499157827993,-0.12100759335042847,0.17461932116751844,0.19960144385673742,96
2026-01,2026-01-14,mlp,0.13135482139163232,0.1860850373275685,-0.004728450297411559,0.1740043177517577,0.08870532503150687,96
2026-01,2026-01-15,mlp,0.157453627920932,0.2583020919496921,-0.08810552196759514,0.06166453462743229,0.2532427212144317,96
2026-01,2026-01-16,mlp,0.1482267770289316,0.21199538633890394,-0.036840599917373255,0.16920172894517396,0.1272518251126893,96
2026-01,2026-01-17,mlp,0.12271734004664114,0.16036964164055287,0.0827314449741983,0.08869039214601514,0.15674428794726714,96
2026-01,2026-01-18,mlp,0.2711318708622004,0.320936903954086,0.26949320390312476,0.17451490092670233,0.3677488407976985,96
2026-01,2026-01-19,mlp,0.19411598963084942,0.25342297989848667,0.19194902810242795,0.3173032268869495,0.07092875237474933,96
2026-01,2026-01-20,mlp,0.20626040433064866,0.29925117433515963,0.09368446191590318,0.08291673918540843,0.3296040694758889,96
2026-01,2026-01-21,mlp,0.2593682197517899,0.32651756641513835,0.046579366758973485,0.34119757888606994,0.1775388606175098,96
2026-01,2026-01-22,mlp,0.2958205638622465,0.3479055831239788,0.06340569344161258,0.3183706985989756,0.2732704291255174,96
2026-01,2026-01-23,mlp,0.20676000389604762,0.2427746003436439,-0.030948400470785536,0.24525962861702066,0.16826037917507464,96
2026-01,2026-01-24,mlp,0.16915242262369742,0.21876377345358855,0.05211084699303319,0.17917081436766402,0.15913403087973085,96
2026-01,2026-01-25,mlp,0.16573121918160813,0.2113803210546755,0.0010716905431391033,0.13544194100629448,0.19602049735692173,96
2026-01,2026-01-26,mlp,0.16539820043168676,0.23064226308649163,0.0441124430529547,0.13716493135815552,0.19363146950521795,96
2026-01,2026-01-27,mlp,0.18609019020091097,0.22910540778153524,0.1268650355810157,0.18669077571148693,0.185489604690335,96
2026-01,2026-01-28,mlp,0.16950728042723284,0.2301502437964803,-0.05714742722560551,0.11156759926475374,0.22744696158971198,96
2026-01,2026-01-29,mlp,0.15875075975751354,0.19291037821468332,-0.023117121347092543,0.168799562443429,0.14870195707159808,96
2026-01,2026-01-30,mlp,0.228836100444354,0.3065499556445846,0.08649655100677237,0.17657964633591727,0.28336457429663575,94
2026-01,2026-01-31,mlp,0.26706393573865417,0.32706900971603997,0.07818169601031469,0.26706393573865417,,46
2026-01,2026-01-01,incumbent,0.15851561161319108,0.23331280022716605,-0.060787994948871826,0.1072135051083747,0.2098177181180075,96
2026-01,2026-01-02,incumbent,0.16851272702142261,0.22469779870360276,-0.020098078499353307,0.2002801926334962,0.13674526140934903,96
2026-01,2026-01-03,incumbent,0.14421826874241017,0.18362735129529828,0.10859524818683548,0.15681978990094397,0.13161674758387634,96
2026-01,2026-01-04,incumbent,0.12031272573696838,0.16109260634866476,0.028975992891049202,0.13900167064166263,0.10162378083227415,96
2026-01,2026-01-05,incumbent,0.0707101638730903,0.1298683401356661,-0.03839612037810539,0.04958206448311725,0.09183826326306337,96
2026-01,2026-01-06,incumbent,0.0499217440295873,0.09185241376473445,-0.004976685724851145,0.06956919256905365,0.03027429549012095,96
2026-01,2026-01-07,incumbent,0.07138293043983412,0.16316960502126104,0.06625814377850124,0.005564963809666414,0.13720089707000183,96
2026-01,2026-01-08,incumbent,0.18222763371006886,0.24287576159797777,0.1729593337877501,0.0781956565174133,0.28625961090272445,96
2026-01,2026-01-09,incumbent,0.13939523147502694,0.16163095921802775,0.11573765625870143,0.12453563362867037,0.15425482932138349,96
2026-01,2026-01-10,incumbent,0.19463758637099735,0.22564024155168447,0.13037427870658472,0.1691017873088347,0.22017338543315992,96
2026-01,2026-01-11,incumbent,0.21996157798373783,0.26649841209291125,0.15037609976239988,0.23091243025381533,0.20901072571366028,96
2026-01,2026-01-12,incumbent,0.2190394626349623,0.26821931486060463,-0.05984934976974033,0.19287546462974445,0.24520346064018014,96
2026-01,2026-01-13,incumbent,0.186159006311302,0.25964727043771474,-0.141243763924504,0.1658327934331745,0.2064852191894295,96
2026-01,2026-01-14,incumbent,0.10934583578425416,0.2041550424722759,-0.07698649982983448,0.17981503246435127,0.03887663910415704,96
2026-01,2026-01-15,incumbent,0.11855774377127652,0.19909152930190255,-0.09609339909539423,0.046456567764605335,0.19065891977794772,96
2026-01,2026-01-16,incumbent,0.16449162535206224,0.25510202910911894,0.04623018750636728,0.11962062118963074,0.20936262951449372,96
2026-01,2026-01-17,incumbent,0.11058768097607674,0.15846413690608846,0.08368729739206855,0.13570716790638,0.08546819404577348,96
2026-01,2026-01-18,incumbent,0.1972302200358349,0.289069208949576,0.17526299686526312,0.0710874379570662,0.32337300211460357,96
2026-01,2026-01-19,incumbent,0.1596750767422768,0.2504957932742059,0.11510333916619352,0.2914934939111682,0.027856659573385418,96
2026-01,2026-01-20,incumbent,0.12079665637253877,0.23878733698123927,0.08305947370342844,0.02207310180484029,0.21952021094023721,96
2026-01,2026-01-21,incumbent,0.17163603082682646,0.23294645585464666,0.06550284085667034,0.20829389118285177,0.13497817047080116,96
2026-01,2026-01-22,incumbent,0.2736758177581509,0.34404343356900274,0.10034319519444279,0.2596797382724946,0.28767189724380726,96
2026-01,2026-01-23,incumbent,0.1531641821140769,0.20295068412470393,0.008855490481278051,0.21029897962526223,0.09602938460289157,96
2026-01,2026-01-24,incumbent,0.13365263501803984,0.2052148761839646,0.02112115077702091,0.11378679316590527,0.15351847687017442,96
2026-01,2026-01-25,incumbent,0.19311262695147657,0.24990255358082825,-0.03182906645783314,0.14568041138338395,0.2405448425195692,96
2026-01,2026-01-26,incumbent,0.1353053447330319,0.22870663085651916,-0.04101933127719392,0.1709312104642281,0.0996794790018357,96
2026-01,2026-01-27,incumbent,0.15003864295820432,0.21828620341307653,0.08188735367808558,0.16323668348647877,0.13684060242992988,96
2026-01,2026-01-28,incumbent,0.14728834263267188,0.235667758789605,-0.10113585653143194,0.06825476022860034,0.2263219250367434,96
2026-01,2026-01-29,incumbent,0.13989590454334322,0.19433985448921323,-0.005204621722894302,0.15526641940810926,0.1245253896785772,96
2026-01,2026-01-30,incumbent,0.24184036161602795,0.33751964239897136,0.16574636878513846,0.2056081230134523,0.2796479149404547,94
2026-01,2026-01-31,incumbent,0.27238659667867443,0.3654917250493894,0.14797463872270236,0.27238659667867443,,46
